timestamp,total_damage_window,total_kills_window,total_healed_window,total_deaths_window,is_fight
2024-11-28 19:17:07.428000+00:00,1754.482,0.0,1458.2309999999998,0.0,True
2024-11-28 19:17:07.453000+00:00,1754.482,0.0,1458.2309999999998,0.0,True
2024-11-28 19:17:07.488000+00:00,1754.482,0.0,1458.2309999999998,0.0,True
2024-11-28 19:17:07.503000+00:00,1754.482,0.0,1458.2309999999998,0.0,True
2024-11-28 19:17:07.540000+00:00,1754.482,0.0,1458.2309999999998,0.0,True
2024-11-28 19:17:07.873000+00:00,1829.7420000000002,2.0,1393.913,1.0,True
2024-11-28 19:17:07.894000+00:00,1829.7420000000002,2.0,1393.913,1.0,True
2024-11-28 19:17:07.934000+00:00,1829.7420000000002,2.0,1393.913,1.0,True
2024-11-28 19:17:07.949000+00:00,1829.7420000000002,2.0,1393.913,1.0,True
2024-11-28 19:17:07.978000+00:00,1829.7420000000002,2.0,1393.913,1.0,True
2024-11-28 19:17:07.994000+00:00,1829.7420000000002,2.0,1393.913,1.0,True
2024-11-28 19:17:08.332000+00:00,1973.5420000000004,2.0,1375.787,1.0,True
2024-11-28 19:17:08.346000+00:00,1973.5420000000004,2.0,1375.787,1.0,True
2024-11-28 19:17:08.417000+00:00,1973.5420000000004,2.0,1375.787,1.0,True
2024-11-28 19:17:08.466000+00:00,1973.5420000000004,2.0,1375.787,1.0,True
2024-11-28 19:17:08.813000+00:00,2072.382,2.0,1417.0910000000001,1.0,True
2024-11-28 19:17:08.836000+00:00,2072.382,2.0,1417.0910000000001,1.0,True
2024-11-28 19:17:08.868000+00:00,2072.382,2.0,1417.0910000000001,1.0,True
2024-11-28 19:17:08.892000+00:00,2072.382,2.0,1417.0910000000001,1.0,True
2024-11-28 19:17:08.919000+00:00,2072.382,2.0,1417.0910000000001,1.0,True
2024-11-28 19:17:09.284000+00:00,2104.1520000000005,2.0,1369.19,1.0,True
2024-11-28 19:17:09.343000+00:00,2104.1520000000005,2.0,1369.19,1.0,True
2024-11-28 19:17:09.366000+00:00,2104.1520000000005,2.0,1369.19,1.0,True
2024-11-28 19:17:09.378000+00:00,2104.1520000000005,2.0,1369.19,1.0,True
2024-11-28 19:17:09.400000+00:00,2104.1520000000005,2.0,1369.19,1.0,True
2024-11-28 19:17:09.740000+00:00,1944.3810000000003,2.0,1282.49,1.0,True
2024-11-28 19:17:09.797000+00:00,1944.3810000000003,2.0,1282.49,1.0,True
2024-11-28 19:17:09.848000+00:00,1944.3810000000003,2.0,1282.49,1.0,True
2024-11-28 19:17:09.860000+00:00,1944.3810000000003,2.0,1282.49,1.0,True
2024-11-28 19:17:09.875000+00:00,1944.3810000000003,2.0,1282.49,1.0,True
2024-11-28 19:17:10.215000+00:00,1790.5110000000002,2.0,1309.17,1.0,True
2024-11-28 19:17:10.274000+00:00,1790.5110000000002,2.0,1309.17,1.0,True
2024-11-28 19:17:10.315000+00:00,1790.5110000000002,2.0,1309.17,1.0,True
2024-11-28 19:17:10.330000+00:00,1790.5110000000002,2.0,1309.17,1.0,True
2024-11-28 19:17:10.349000+00:00,1790.5110000000002,2.0,1309.17,1.0,True
2024-11-28 19:17:10.752000+00:00,1747.9710000000002,2.0,1306.9119999999998,1.0,True
2024-11-28 19:17:10.790000+00:00,1747.9710000000002,2.0,1306.9119999999998,1.0,True
2024-11-28 19:17:10.804000+00:00,1747.9710000000002,2.0,1306.9119999999998,1.0,True
2024-11-28 19:17:10.829000+00:00,1747.9710000000002,2.0,1306.9119999999998,1.0,True
2024-11-28 19:17:11.236000+00:00,1628.969,2.0,1293.9920000000002,1.0,True
2024-11-28 19:17:11.264000+00:00,1628.969,2.0,1293.9920000000002,1.0,True
2024-11-28 19:17:11.315000+00:00,1628.969,2.0,1293.9920000000002,1.0,True
2024-11-28 19:17:11.646000+00:00,1367.229,2.0,1218.992,1.0,True
2024-11-28 19:17:11.709000+00:00,1367.229,2.0,1218.992,1.0,True
2024-11-28 19:17:11.730000+00:00,1367.229,2.0,1218.992,1.0,True
2024-11-28 19:17:12.099000+00:00,1243.973,2.0,1247.976,1.0,True
2024-11-28 19:17:12.128000+00:00,1243.973,2.0,1247.976,1.0,True
2024-11-28 19:17:12.163000+00:00,1243.973,2.0,1247.976,1.0,True
2024-11-28 19:17:12.178000+00:00,1243.973,2.0,1247.976,1.0,True
2024-11-28 19:17:12.191000+00:00,1243.973,2.0,1247.976,1.0,True
2024-11-28 19:17:12.215000+00:00,1243.973,2.0,1247.976,1.0,True
2024-11-28 19:17:12.567000+00:00,1113.505,2.0,1108.2359999999999,1.0,True
2024-11-28 19:17:12.595000+00:00,1113.505,2.0,1108.2359999999999,1.0,True
2024-11-28 19:17:12.628000+00:00,1113.505,2.0,1108.2359999999999,1.0,True
2024-11-28 19:17:12.642000+00:00,1113.505,2.0,1108.2359999999999,1.0,True
2024-11-28 19:17:12.684000+00:00,1113.505,2.0,1108.2359999999999,1.0,True
2024-11-28 19:17:13.155000+00:00,1035.049,2.0,1062.682,1.0,True
2024-11-28 19:17:13.169000+00:00,1035.049,2.0,1062.682,1.0,True
2024-11-28 19:17:13.516000+00:00,1029.865,2.0,1072.1999999999998,1.0,True
2024-11-28 19:17:13.574000+00:00,1029.865,2.0,1072.1999999999998,1.0,True
2024-11-28 19:17:13.583000+00:00,1029.865,2.0,1072.1999999999998,1.0,True
2024-11-28 19:17:13.625000+00:00,1029.865,2.0,1072.1999999999998,1.0,True
2024-11-28 19:17:13.639000+00:00,1029.865,2.0,1072.1999999999998,1.0,True
2024-11-28 19:17:13.999000+00:00,1041.409,2.0,975.586,1.0,True
2024-11-28 19:17:14.009000+00:00,1041.409,2.0,975.586,1.0,True
2024-11-28 19:17:14.048000+00:00,1041.409,2.0,975.586,1.0,True
2024-11-28 19:17:14.056000+00:00,1041.409,2.0,975.586,1.0,True
2024-11-28 19:17:14.112000+00:00,1041.409,2.0,975.586,1.0,True
2024-11-28 19:17:14.124000+00:00,1041.409,2.0,975.586,1.0,True
2024-11-28 19:17:14.468000+00:00,957.769,2.0,962.5889999999999,1.0,True
2024-11-28 19:17:14.521000+00:00,957.769,2.0,962.5889999999999,1.0,True
2024-11-28 19:17:14.570000+00:00,957.769,2.0,962.5889999999999,1.0,True
2024-11-28 19:17:14.931000+00:00,938.588,2.0,911.665,1.0,True
2024-11-28 19:17:14.980000+00:00,938.588,2.0,911.665,1.0,True
2024-11-28 19:17:14.994000+00:00,938.588,2.0,911.665,1.0,True
2024-11-28 19:17:15.397000+00:00,938.89,2.0,878.84,1.0,True
2024-11-28 19:17:15.412000+00:00,938.89,2.0,878.84,1.0,True
2024-11-28 19:17:15.461000+00:00,938.89,2.0,878.84,1.0,True
2024-11-28 19:17:15.502000+00:00,938.89,2.0,878.84,1.0,True
2024-11-28 19:17:15.869000+00:00,930.79,2.0,838.202,1.0,True
2024-11-28 19:17:15.976000+00:00,930.79,2.0,838.202,1.0,True
2024-11-28 19:17:15.992000+00:00,930.79,2.0,838.202,1.0,True
2024-11-28 19:17:16.339000+00:00,916.2099999999999,2.0,724.82,1.0,True
2024-11-28 19:17:16.401000+00:00,916.2099999999999,2.0,724.82,1.0,True
2024-11-28 19:17:16.464000+00:00,916.2099999999999,2.0,724.82,1.0,True
2024-11-28 19:17:16.872000+00:00,746.83,2.0,709.428,1.0,True
2024-11-28 19:17:16.900000+00:00,746.83,2.0,709.428,1.0,True
2024-11-28 19:17:16.934000+00:00,746.83,2.0,709.428,1.0,True
2024-11-28 19:17:17.332000+00:00,628.83,2.0,664.2860000000001,1.0,True
2024-11-28 19:17:17.366000+00:00,628.83,2.0,664.2860000000001,1.0,True
2024-11-28 19:17:17.395000+00:00,628.83,2.0,664.2860000000001,1.0,True
2024-11-28 19:17:17.411000+00:00,628.83,2.0,664.2860000000001,1.0,True
2024-11-28 19:17:17.820000+00:00,537.41,0.0,653.246,0.0,True
2024-11-28 19:17:17.875000+00:00,537.41,0.0,653.246,0.0,True
2024-11-28 19:17:18.267000+00:00,426.5429999999999,0.0,650.6959999999998,0.0,True
2024-11-28 19:17:18.295000+00:00,426.5429999999999,0.0,650.6959999999998,0.0,True
2024-11-28 19:17:18.344000+00:00,426.5429999999999,0.0,650.6959999999998,0.0,True
2024-11-28 19:17:18.710000+00:00,381.711,0.0,583.4719999999999,0.0,True
2024-11-28 19:17:18.809000+00:00,381.711,0.0,583.4719999999999,0.0,True
2024-11-28 19:17:19.329000+00:00,354.7869999999999,0.0,573.0179999999999,0.0,True
2024-11-28 19:17:20.184000+00:00,443.81999999999994,0.0,492.9419999999999,0.0,True
2024-11-28 19:17:20.218000+00:00,443.81999999999994,0.0,492.9419999999999,0.0,True
2024-11-28 19:17:20.659000+00:00,312.9639999999997,0.0,478.91429999999997,0.0,True
2024-11-28 19:17:20.693000+00:00,312.9639999999997,0.0,478.91429999999997,0.0,True
2024-11-28 19:17:22.034000+00:00,575.8139999999996,0.0,403.99429999999984,0.0,True
2024-11-28 19:17:22.089000+00:00,575.8139999999996,0.0,403.99429999999984,0.0,True
2024-11-28 19:17:22.581000+00:00,768.3059999999998,0.0,331.33179999999993,0.0,True
2024-11-28 19:17:22.971000+00:00,1020.5729999999999,0.0,301.9822999999999,0.0,True
2024-11-28 19:17:23.012000+00:00,1020.5729999999999,0.0,301.9822999999999,1.0,True
2024-11-28 19:17:23.470000+00:00,1117.046,2.0,237.79729999999995,1.0,True
2024-11-28 19:17:23.887000+00:00,1196.546,2.0,307.9062999999999,1.0,True
2024-11-28 19:17:23.950000+00:00,1196.546,2.0,307.9062999999999,1.0,True
2024-11-28 19:17:23.967000+00:00,1196.546,2.0,307.9062999999999,1.0,True
2024-11-28 19:17:24.871000+00:00,1270.8,2.0,505.93729999999977,1.0,True
2024-11-28 19:17:24.892000+00:00,1270.8,2.0,505.93729999999977,1.0,True
2024-11-28 19:17:25.334000+00:00,1306.219,2.0,625.9623,1.0,True
2024-11-28 19:17:25.362000+00:00,1306.219,2.0,625.9623,1.0,True
2024-11-28 19:17:25.806000+00:00,1326.979,2.0,752.0283,1.0,True
2024-11-28 19:17:26.245000+00:00,1377.189,2.0,773.6752999999998,1.0,True
2024-11-28 19:17:26.260000+00:00,1377.189,2.0,773.6752999999998,1.0,True
2024-11-28 19:17:26.288000+00:00,1377.189,2.0,773.6752999999998,1.0,True
2024-11-28 19:17:26.713000+00:00,1399.099,2.0,824.4262999999997,1.0,True
2024-11-28 19:17:26.728000+00:00,1399.099,2.0,824.4262999999997,1.0,True
2024-11-28 19:17:27.190000+00:00,1409.599,2.0,820.0113000000001,1.0,True
2024-11-28 19:17:27.210000+00:00,1409.599,2.0,820.0113000000001,1.0,True
2024-11-28 19:17:27.225000+00:00,1409.599,2.0,820.0113000000001,1.0,True
2024-11-28 19:17:27.256000+00:00,1409.599,2.0,820.0113000000001,1.0,True
2024-11-28 19:17:27.272000+00:00,1409.599,2.0,820.0113000000001,1.0,True
2024-11-28 19:17:27.655000+00:00,1422.659,2.0,853.0273000000003,1.0,True
2024-11-28 19:17:27.672000+00:00,1422.659,2.0,853.0273000000003,1.0,True
2024-11-28 19:17:27.689000+00:00,1422.659,2.0,853.0273000000003,1.0,True
2024-11-28 19:17:27.715000+00:00,1422.659,2.0,853.0273000000003,1.0,True
2024-11-28 19:17:27.727000+00:00,1422.659,2.0,853.0273000000003,1.0,True
2024-11-28 19:17:27.995000+00:00,1465.008,2.0,913.4703000000001,1.0,True
2024-11-28 19:17:28.072000+00:00,1429.866,2.0,913.4703000000001,1.0,True
2024-11-28 19:17:28.116000+00:00,1429.866,2.0,913.4703000000001,1.0,True
2024-11-28 19:17:28.168000+00:00,1429.866,2.0,913.4703000000001,1.0,True
2024-11-28 19:17:28.193000+00:00,1429.866,2.0,913.4703000000001,1.0,True
2024-11-28 19:17:28.208000+00:00,1429.866,2.0,913.4703000000001,1.0,True
2024-11-28 19:17:28.638000+00:00,1382.5780000000002,2.0,983.8373,1.0,True
2024-11-28 19:17:28.663000+00:00,1382.5780000000002,2.0,983.8373,1.0,True
2024-11-28 19:17:28.676000+00:00,1382.5780000000002,2.0,983.8373,1.0,True
2024-11-28 19:17:29.010000+00:00,1368.982,2.0,1059.9423000000002,1.0,True
2024-11-28 19:17:29.107000+00:00,1368.982,2.0,1059.9423000000002,1.0,True
2024-11-28 19:17:29.136000+00:00,1368.982,2.0,1059.9423000000002,1.0,True
2024-11-28 19:17:29.150000+00:00,1368.982,2.0,1059.9423000000002,1.0,True
2024-11-28 19:17:29.166000+00:00,1368.982,2.0,1059.9423000000002,1.0,True
2024-11-28 19:17:29.481000+00:00,1668.982,2.0,1072.5863,1.0,True
2024-11-28 19:17:29.526000+00:00,1668.982,2.0,1072.5863,1.0,True
2024-11-28 19:17:29.575000+00:00,1668.982,2.0,1072.5863,1.0,True
2024-11-28 19:17:29.605000+00:00,1668.982,2.0,1072.5863,1.0,True
2024-11-28 19:17:29.634000+00:00,1668.982,2.0,1072.5863,1.0,True
2024-11-28 19:17:29.964000+00:00,1698.739,2.0,1084.1063,1.0,True
2024-11-28 19:17:30.006000+00:00,1698.739,2.0,1084.1063,1.0,True
2024-11-28 19:17:30.021000+00:00,1698.739,2.0,1084.1063,1.0,True
2024-11-28 19:17:30.049000+00:00,1698.739,2.0,1084.1063,1.0,True
2024-11-28 19:17:30.100000+00:00,1698.739,2.0,1084.1063,1.0,True
2024-11-28 19:17:30.419000+00:00,1785.9850000000001,2.0,1113.16,1.0,True
2024-11-28 19:17:30.460000+00:00,1785.9850000000001,2.0,1113.16,1.0,True
2024-11-28 19:17:30.517000+00:00,1785.9850000000001,2.0,1113.16,1.0,True
2024-11-28 19:17:30.559000+00:00,1785.9850000000001,2.0,1113.16,1.0,True
2024-11-28 19:17:30.900000+00:00,2084.3950000000004,2.0,1124.2,1.0,True
2024-11-28 19:17:30.937000+00:00,2084.3950000000004,2.0,1124.2,1.0,True
2024-11-28 19:17:30.999000+00:00,2084.3950000000004,2.0,1124.2,1.0,True
2024-11-28 19:17:31.043000+00:00,2084.3950000000004,2.0,1124.2,1.0,True
2024-11-28 19:17:31.353000+00:00,2207.2050000000004,2.0,1135.96,1.0,True
2024-11-28 19:17:31.387000+00:00,2207.2050000000004,2.0,1135.96,1.0,True
2024-11-28 19:17:31.451000+00:00,2207.2050000000004,2.0,1135.96,1.0,True
2024-11-28 19:17:31.493000+00:00,2207.2050000000004,2.0,1135.96,1.0,True
2024-11-28 19:17:31.832000+00:00,2196.0450000000005,2.0,1107.712,1.0,True
2024-11-28 19:17:31.868000+00:00,2196.0450000000005,2.0,1107.712,1.0,True
2024-11-28 19:17:31.929000+00:00,2196.0450000000005,2.0,1107.712,1.0,True
2024-11-28 19:17:31.973000+00:00,2196.0450000000005,2.0,1107.712,1.0,True
2024-11-28 19:17:32.302000+00:00,2137.893,2.0,1167.9565000000002,1.0,True
2024-11-28 19:17:32.323000+00:00,2137.893,2.0,1167.9565000000002,1.0,True
2024-11-28 19:17:32.385000+00:00,2137.893,2.0,1167.9565000000002,1.0,True
2024-11-28 19:17:32.434000+00:00,2137.893,2.0,1167.9565000000002,1.0,True
2024-11-28 19:17:32.770000+00:00,1969.6860000000001,2.0,1214.8739999999998,1.0,True
2024-11-28 19:17:32.805000+00:00,1969.6860000000001,2.0,1214.8739999999998,1.0,True
2024-11-28 19:17:32.821000+00:00,1969.6860000000001,2.0,1214.8739999999998,1.0,True
2024-11-28 19:17:32.846000+00:00,1969.6860000000001,2.0,1214.8739999999998,1.0,True
2024-11-28 19:17:32.908000+00:00,1969.6860000000001,2.0,1214.8739999999998,1.0,True
2024-11-28 19:17:33.237000+00:00,1877.8229999999999,0.0,1328.3149999999998,0.0,True
2024-11-28 19:17:33.272000+00:00,1877.8229999999999,0.0,1328.3149999999998,0.0,True
2024-11-28 19:17:33.302000+00:00,1877.8229999999999,0.0,1328.3149999999998,1.0,True
2024-11-28 19:17:33.328000+00:00,1877.8229999999999,0.0,1328.3149999999998,1.0,True
2024-11-28 19:17:33.376000+00:00,1877.8229999999999,0.0,1328.3149999999998,1.0,True
2024-11-28 19:17:33.710000+00:00,1958.503,1.0,1327.3229999999999,1.0,True
2024-11-28 19:17:33.746000+00:00,1958.503,1.0,1327.3229999999999,1.0,True
2024-11-28 19:17:33.781000+00:00,1958.503,1.0,1327.3229999999999,1.0,True
2024-11-28 19:17:33.851000+00:00,1958.503,1.0,1327.3229999999999,1.0,True
2024-11-28 19:17:34.178000+00:00,1932.649,1.0,1351.4449999999997,1.0,True
2024-11-28 19:17:34.240000+00:00,1932.649,1.0,1351.4449999999997,1.0,True
2024-11-28 19:17:34.311000+00:00,1932.649,1.0,1351.4449999999997,1.0,True
2024-11-28 19:17:34.651000+00:00,1893.039,1.0,1280.531,1.0,True
2024-11-28 19:17:34.702000+00:00,1893.039,1.0,1280.531,1.0,True
2024-11-28 19:17:34.795000+00:00,1893.039,1.0,1280.531,1.0,True
2024-11-28 19:17:35.117000+00:00,1854.2199999999998,1.0,1172.9829999999997,1.0,True
2024-11-28 19:17:35.146000+00:00,1854.2199999999998,1.0,1172.9829999999997,1.0,True
2024-11-28 19:17:35.176000+00:00,1854.2199999999998,1.0,1172.9829999999997,1.0,True
2024-11-28 19:17:35.210000+00:00,1854.2199999999998,1.0,1172.9829999999997,1.0,True
2024-11-28 19:17:35.254000+00:00,1854.2199999999998,1.0,1172.9829999999997,1.0,True
2024-11-28 19:17:35.597000+00:00,1940.8899999999996,1.0,1065.574,1.0,True
2024-11-28 19:17:35.625000+00:00,1940.8899999999996,1.0,1065.574,1.0,True
2024-11-28 19:17:35.650000+00:00,1940.8899999999996,1.0,1065.574,1.0,True
2024-11-28 19:17:35.687000+00:00,1940.8899999999996,1.0,1065.574,1.0,True
2024-11-28 19:17:35.752000+00:00,1940.8899999999996,1.0,1065.574,1.0,True
2024-11-28 19:17:36.060000+00:00,1978.7899999999997,1.0,1054.967,1.0,True
2024-11-28 19:17:36.088000+00:00,1978.7899999999997,1.0,1054.967,1.0,True
2024-11-28 19:17:36.154000+00:00,1978.7899999999997,1.0,1054.967,1.0,True
2024-11-28 19:17:36.202000+00:00,1978.7899999999997,1.0,1054.967,1.0,True
2024-11-28 19:17:36.535000+00:00,1962.1,1.0,1021.9760000000001,1.0,True
2024-11-28 19:17:36.582000+00:00,1962.1,1.0,1021.9760000000001,1.0,True
2024-11-28 19:17:36.652000+00:00,1962.1,1.0,1021.9760000000001,1.0,True
2024-11-28 19:17:36.666000+00:00,1962.1,1.0,1021.9760000000001,1.0,True
2024-11-28 19:17:37.005000+00:00,2189.1,1.0,1096.6909999999998,1.0,True
2024-11-28 19:17:37.072000+00:00,2189.1,1.0,1096.6909999999998,1.0,True
2024-11-28 19:17:37.128000+00:00,2189.1,1.0,1096.6909999999998,1.0,True
2024-11-28 19:17:37.141000+00:00,2189.1,1.0,1096.6909999999998,1.0,True
2024-11-28 19:17:37.472000+00:00,2231.0399999999995,1.0,1100.3949999999995,1.0,True
2024-11-28 19:17:37.536000+00:00,2231.0399999999995,1.0,1100.3949999999995,1.0,True
2024-11-28 19:17:37.569000+00:00,2231.0399999999995,1.0,1100.3949999999995,2.0,True
2024-11-28 19:17:37.599000+00:00,2231.0399999999995,1.0,1100.3949999999995,2.0,True
2024-11-28 19:17:37.634000+00:00,2231.0399999999995,1.0,1100.3949999999995,2.0,True
2024-11-28 19:17:37.937000+00:00,2188.7,1.0,1139.1019999999999,2.0,True
2024-11-28 19:17:37.988000+00:00,2188.7,1.0,1139.1019999999999,2.0,True
2024-11-28 19:17:38.003000+00:00,2188.7,1.0,1139.1019999999999,2.0,True
2024-11-28 19:17:38.177000+00:00,2256.7,1.0,1139.1019999999999,2.0,True
2024-11-28 19:17:38.276000+00:00,2249.9799999999996,1.0,1178.0269999999998,2.0,True
2024-11-28 19:17:38.414000+00:00,2249.9799999999996,1.0,1132.2749999999999,2.0,True
2024-11-28 19:17:38.432000+00:00,2249.9799999999996,1.0,1132.2749999999999,2.0,True
2024-11-28 19:17:38.474000+00:00,2249.9799999999996,1.0,1132.2749999999999,2.0,True
2024-11-28 19:17:38.552000+00:00,2249.9799999999996,1.0,1132.2749999999999,2.0,True
2024-11-28 19:17:38.874000+00:00,2579.7799999999997,2.0,1079.6799999999998,2.0,True
2024-11-28 19:17:38.922000+00:00,2579.7799999999997,2.0,1079.6799999999998,2.0,True
2024-11-28 19:17:39.013000+00:00,2579.7799999999997,2.0,1079.6799999999998,2.0,True
2024-11-28 19:17:39.348000+00:00,2511.66,2.0,1177.356,2.0,True
2024-11-28 19:17:39.401000+00:00,2511.66,2.0,1177.356,2.0,True
2024-11-28 19:17:39.486000+00:00,2539.4199999999996,2.0,1177.356,3.0,True
2024-11-28 19:17:39.820000+00:00,2503.0799999999995,3.0,1192.7159999999997,3.0,True
2024-11-28 19:17:39.877000+00:00,2503.0799999999995,3.0,1192.7159999999997,3.0,True
2024-11-28 19:17:39.947000+00:00,2503.0799999999995,3.0,1192.7159999999997,3.0,True
2024-11-28 19:17:39.965000+00:00,2503.0799999999995,3.0,1192.7159999999997,3.0,True
2024-11-28 19:17:40.291000+00:00,2386.33,3.0,1171.7879999999998,3.0,True
2024-11-28 19:17:40.307000+00:00,2386.33,3.0,1171.7879999999998,3.0,True
2024-11-28 19:17:40.408000+00:00,2386.33,3.0,1171.7879999999998,3.0,True
2024-11-28 19:17:40.425000+00:00,2386.33,3.0,1171.7879999999998,3.0,True
2024-11-28 19:17:40.764000+00:00,2068.68,3.0,1178.508,3.0,True
2024-11-28 19:17:40.785000+00:00,2068.68,3.0,1178.508,3.0,True
2024-11-28 19:17:40.899000+00:00,2068.68,3.0,1178.508,3.0,True
2024-11-28 19:17:41.220000+00:00,1912.2499999999998,3.0,1169.868,3.0,True
2024-11-28 19:17:41.380000+00:00,1912.2499999999998,3.0,1169.868,3.0,True
2024-11-28 19:17:41.720000+00:00,1722.3,3.0,1156.1159999999998,3.0,True
2024-11-28 19:17:41.754000+00:00,1722.3,3.0,1156.1159999999998,3.0,True
2024-11-28 19:17:41.790000+00:00,1722.3,3.0,1156.1159999999998,3.0,True
2024-11-28 19:17:41.820000+00:00,1722.3,3.0,1156.1159999999998,3.0,True
2024-11-28 19:17:41.854000+00:00,1722.3,3.0,1156.1159999999998,3.0,True
2024-11-28 19:17:42.209000+00:00,1596.3600000000001,3.0,1145.2039999999997,3.0,True
2024-11-28 19:17:42.271000+00:00,1596.3600000000001,3.0,1145.2039999999997,3.0,True
2024-11-28 19:17:42.304000+00:00,1596.3600000000001,3.0,1145.2039999999997,3.0,True
2024-11-28 19:17:42.548000+00:00,1594.1999999999998,3.0,1129.0039999999997,3.0,True
2024-11-28 19:17:42.642000+00:00,1515.8999999999999,3.0,1055.6359999999997,3.0,True
2024-11-28 19:17:42.717000+00:00,1515.8999999999999,3.0,1055.6359999999997,3.0,True
2024-11-28 19:17:42.753000+00:00,1515.8999999999999,3.0,1055.6359999999997,3.0,True
2024-11-28 19:17:42.782000+00:00,1515.8999999999999,3.0,1055.6359999999997,3.0,True
2024-11-28 19:17:43.123000+00:00,1511.29,3.0,934.8439999999998,3.0,True
2024-11-28 19:17:43.230000+00:00,1511.29,3.0,919.2919999999998,3.0,True
2024-11-28 19:17:43.259000+00:00,1511.29,3.0,919.2919999999998,3.0,True
2024-11-28 19:17:43.602000+00:00,1336.11,2.0,839.8069999999998,2.0,True
2024-11-28 19:17:43.637000+00:00,1336.11,2.0,839.8069999999998,2.0,True
2024-11-28 19:17:43.700000+00:00,1336.11,2.0,839.8069999999998,2.0,True
2024-11-28 19:17:43.728000+00:00,1336.11,2.0,839.8069999999998,2.0,True
2024-11-28 19:17:44.070000+00:00,1332.51,2.0,810.3169999999998,2.0,True
2024-11-28 19:17:44.094000+00:00,1332.51,2.0,810.3169999999998,2.0,True
2024-11-28 19:17:44.139000+00:00,1332.51,2.0,810.3169999999998,2.0,True
2024-11-28 19:17:44.162000+00:00,1332.51,2.0,810.3169999999998,2.0,True
2024-11-28 19:17:44.191000+00:00,1332.51,2.0,810.3169999999998,2.0,True
2024-11-28 19:17:44.454000+00:00,1327.32,2.0,740.4289999999997,2.0,True
2024-11-28 19:17:44.566000+00:00,1327.32,2.0,724.2989999999999,2.0,True
2024-11-28 19:17:44.619000+00:00,1327.32,2.0,724.2989999999999,2.0,True
2024-11-28 19:17:44.665000+00:00,1327.32,2.0,724.2989999999999,2.0,True
2024-11-28 19:17:45.002000+00:00,1313.71,2.0,775.0989999999997,2.0,True
2024-11-28 19:17:45.130000+00:00,1313.71,2.0,775.0989999999997,2.0,True
2024-11-28 19:17:45.482000+00:00,1203.0400000000002,2.0,752.2299999999998,2.0,True
2024-11-28 19:17:45.602000+00:00,1203.0400000000002,2.0,752.2299999999998,2.0,True
2024-11-28 19:17:45.941000+00:00,1114.93,2.0,741.1899999999998,2.0,True
2024-11-28 19:17:46.068000+00:00,1114.93,2.0,741.1899999999998,2.0,True
2024-11-28 19:17:46.413000+00:00,1109.71,2.0,723.4299999999998,2.0,True
2024-11-28 19:17:46.887000+00:00,885.164,2.0,600.7699999999998,2.0,True
2024-11-28 19:17:46.951000+00:00,885.164,2.0,600.7699999999998,2.0,True
2024-11-28 19:17:47.348000+00:00,857.4820000000001,2.0,557.5699999999999,2.0,True
2024-11-28 19:17:48.826000+00:00,720.24,1.0,365.1199999999999,1.0,True
2024-11-28 19:17:49.767000+00:00,507.8220000000001,0.0,356.9440000000001,0.0,True
2024-11-28 19:17:51.676000+00:00,719.8320000000001,0.0,521.7800000000001,0.0,True
2024-11-28 19:17:52.152000+00:00,953.0919999999996,0.0,451.7800000000001,0.0,True
2024-11-28 19:17:52.167000+00:00,953.0919999999996,0.0,451.7800000000001,0.0,True
2024-11-28 19:17:52.581000+00:00,1105.1319999999996,0.0,467.86000000000024,1.0,True
2024-11-28 19:17:52.622000+00:00,1105.1319999999996,0.0,467.86000000000024,1.0,True
2024-11-28 19:17:52.644000+00:00,1105.1319999999996,0.0,467.86000000000024,1.0,True
